row_id,prompt,editing_prompt,step0_path,step1_path,step2_path,step3_path,step4_path,step5_path,best_step_by_clip,best_clip_score,best_step_by_aesthetic,best_aesthetic
287,"Traditional snack in Korea, photorealistic.",Change the image to represent traditional snack in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_food_snack_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_food_snack_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_food_snack_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_food_snack_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_food_snack_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_food_snack_traditional_5.png,step4_path,25.1953125,step0_path,5.470663070678711
288,"Staple food in Korea, photorealistic.",Change the image to represent staple food in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_food_staple_food_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_food_staple_food_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_food_staple_food_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_food_staple_food_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_food_staple_food_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_food_staple_food_general_5.png,step5_path,20.03173828125,step3_path,5.493340492248535
289,"Modern staple food in Korea, photorealistic.",Change the image to represent modern staple food in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_food_staple_food_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_food_staple_food_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_food_staple_food_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_food_staple_food_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_food_staple_food_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_food_staple_food_modern_5.png,step4_path,21.4599609375,step0_path,5.4903082847595215
290,"Traditional staple food in Korea, photorealistic.",Change the image to represent traditional staple food in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_food_staple_food_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_food_staple_food_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_food_staple_food_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_food_staple_food_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_food_staple_food_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_food_staple_food_traditional_5.png,step5_path,22.66845703125,step0_path,5.474064826965332
291,"City landscape in Korea, photorealistic.",Change the image to represent city landscape in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_landscape_city.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_landscape_city_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_landscape_city_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_landscape_city_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_landscape_city_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_landscape_city_5.png,step5_path,29.541015625,step3_path,5.52283239364624
292,"Countryside landscape in Korea, photorealistic.",Change the image to represent countryside landscape in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_landscape_countryside.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_landscape_countryside_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_landscape_countryside_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_landscape_countryside_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_landscape_countryside_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_landscape_countryside_5.png,step0_path,29.7607421875,step3_path,5.583123207092285
293,"Nature landscape in Korea, photorealistic.",Change the image to represent nature landscape in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_landscape_nature.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_landscape_nature_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_landscape_nature_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_landscape_nature_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_landscape_nature_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_landscape_nature_5.png,step4_path,25.8544921875,step4_path,5.552332878112793
294,"An athlete in Korea, photorealistic.",Change the image to represent athlete in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_people_athlete.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_people_athlete_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_people_athlete_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_people_athlete_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_people_athlete_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_people_athlete_5.png,step3_path,26.0498046875,step1_path,5.534258842468262
295,"A bride and groom in Korea, photorealistic.",Change the image to represent bride and groom in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_people_bride_and_groom.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_people_bride_and_groom_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_people_bride_and_groom_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_people_bride_and_groom_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_people_bride_and_groom_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_people_bride_and_groom_5.png,step0_path,30.2978515625,step0_path,5.535566329956055
296,"A celebrity in Korea, photorealistic.",Change the image to represent celebrity in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_people_celebrity.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_people_celebrity_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_people_celebrity_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_people_celebrity_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_people_celebrity_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_people_celebrity_5.png,step0_path,26.318359375,step0_path,5.6622467041015625
297,"A chef in Korea, photorealistic.",Change the image to represent chef in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_people_chef.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_people_chef_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_people_chef_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_people_chef_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_people_chef_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_people_chef_5.png,step1_path,29.931640625,step3_path,5.496941566467285
298,"Daily Life in Korea, photorealistic.",Change the image to represent daily life in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_people_daily_life.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_people_daily_life_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_people_daily_life_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_people_daily_life_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_people_daily_life_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_people_daily_life_5.png,step3_path,27.63671875,step3_path,5.660650730133057
299,"A doctor in Korea, photorealistic.",Change the image to represent doctor in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_people_doctor.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_people_doctor_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_people_doctor_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_people_doctor_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_people_doctor_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_people_doctor_5.png,step4_path,28.61328125,step3_path,5.566045761108398
300,"A farmer in Korea, photorealistic.",Change the image to represent farmer in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_people_farmer.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_people_farmer_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_people_farmer_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_people_farmer_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_people_farmer_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_people_farmer_5.png,step4_path,30.078125,step2_path,5.574113845825195
301,"A model in Korea, photorealistic.",Change the image to represent model in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_people_model.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_people_model_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_people_model_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_people_model_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_people_model_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_people_model_5.png,step0_path,25.8544921875,step0_path,5.547614097595215
302,"A president in Korea, photorealistic.",Change the image to represent president in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_people_president.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_people_president_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_people_president_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_people_president_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_people_president_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_people_president_5.png,step3_path,23.6572265625,step0_path,5.540780067443848
303,"A soldier in Korea, photorealistic.",Change the image to represent soldier in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_people_soldier.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_people_soldier_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_people_soldier_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_people_soldier_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_people_soldier_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_people_soldier_5.png,step1_path,26.9287109375,step2_path,5.523298263549805
304,"A student in Korea, photorealistic.",Change the image to represent student in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_people_student.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_people_student_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_people_student_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_people_student_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_people_student_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_people_student_5.png,step5_path,28.125,step0_path,5.575087547302246
305,"A teacher in Korea, photorealistic.",Change the image to represent teacher in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_people_teacher.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_people_teacher_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_people_teacher_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_people_teacher_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_people_teacher_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_people_teacher_5.png,step4_path,27.2705078125,step0_path,5.5001115798950195
306,"Common animal in Korea, photorealistic.",Change the image to represent common animal in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_wildlife_animal_common.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_wildlife_animal_common_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_wildlife_animal_common_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_wildlife_animal_common_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_wildlife_animal_common_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_wildlife_animal_common_5.png,step5_path,23.8525390625,step0_path,5.462784767150879
307,"Animal in Korea, photorealistic.",Change the image to represent animal in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_wildlife_animal_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_wildlife_animal_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_wildlife_animal_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_wildlife_animal_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_wildlife_animal_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_wildlife_animal_general_5.png,step1_path,23.66943359375,step3_path,5.478862762451172
308,"National animal in Korea, photorealistic.",Change the image to represent national animal in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_wildlife_animal_national.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_wildlife_animal_national_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_wildlife_animal_national_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_wildlife_animal_national_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_wildlife_animal_national_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_wildlife_animal_national_5.png,step5_path,26.953125,step0_path,5.545363426208496
309,"Common plant in Korea, photorealistic.",Change the image to represent common animal in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_wildlife_plant_common.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_wildlife_plant_common_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_wildlife_plant_common_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_wildlife_plant_common_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_wildlife_plant_common_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_wildlife_plant_common_5.png,step1_path,21.93603515625,step4_path,5.471492767333984
310,"Plant in Korea, photorealistic.",Change the image to represent animal in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_wildlife_plant_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_wildlife_plant_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_wildlife_plant_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_wildlife_plant_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_wildlife_plant_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_wildlife_plant_general_5.png,step4_path,20.44677734375,step1_path,5.450289726257324
311,"National plant in Korea, photorealistic.",Change the image to represent national animal in Korea.,/home/chans/iaseai26/dataset/hidream/base/hidream_korea_wildlife_plant_national.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_korea_wildlife_plant_national_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_korea_wildlife_plant_national_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_korea_wildlife_plant_national_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_korea_wildlife_plant_national_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_korea_wildlife_plant_national_5.png,step3_path,29.541015625,step0_path,5.340024948120117
312,"House in Nigeria, photorealistic.",Change the image to represent house in Nigeria.,/home/chans/iaseai26/dataset/hidream/base/hidream_nigeria_architecture_house_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_nigeria_architecture_house_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_nigeria_architecture_house_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_nigeria_architecture_house_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_nigeria_architecture_house_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_nigeria_architecture_house_general_5.png,step3_path,21.38671875,step0_path,5.42783260345459
