uid,group_id,step,country,category,sub_category,variant,accuracy,precision,recall,f1,num_questions,processing_time,question_source,cultural_representative,prompt_alignment,is_best,is_worst
hidream_kenya_landscape_nature_general::5,hidream_kenya_landscape_nature_general,5,kenya,landscape,nature,,0.5,0.0,0.0,0.0,4,6.103136301040649,enhanced_heuristic,1,1,False,True
hidream_kenya_people_athlete_general::step0,hidream_kenya_people_athlete_general,step0,kenya,people,athlete,,0.75,1.0,0.5,0.6666666666666666,4,7.026518821716309,enhanced_heuristic,1,1,True,False
hidream_kenya_people_athlete_general::1,hidream_kenya_people_athlete_general,1,kenya,people,athlete,,0.75,1.0,0.5,0.6666666666666666,4,7.03343391418457,enhanced_heuristic,1,1,False,False
hidream_kenya_people_athlete_general::2,hidream_kenya_people_athlete_general,2,kenya,people,athlete,,0.5,0.0,0.0,0.0,4,7.028682470321655,enhanced_heuristic,1,1,False,False
hidream_kenya_people_athlete_general::3,hidream_kenya_people_athlete_general,3,kenya,people,athlete,,0.75,1.0,0.5,0.6666666666666666,4,7.032005310058594,enhanced_heuristic,1,1,False,False
hidream_kenya_people_athlete_general::4,hidream_kenya_people_athlete_general,4,kenya,people,athlete,,0.5,0.0,0.0,0.0,4,7.034565687179565,enhanced_heuristic,1,1,False,False
hidream_kenya_people_athlete_general::5,hidream_kenya_people_athlete_general,5,kenya,people,athlete,,0.75,1.0,0.5,0.6666666666666666,4,7.061216831207275,enhanced_heuristic,1,1,False,True
hidream_kenya_people_bride_and_groom_general::step0,hidream_kenya_people_bride_and_groom_general,step0,kenya,people,bride_and_groom,,0.5,0.0,0.0,0.0,4,5.06393575668335,enhanced_heuristic,1,1,True,False
hidream_kenya_people_bride_and_groom_general::1,hidream_kenya_people_bride_and_groom_general,1,kenya,people,bride_and_groom,,0.5,0.0,0.0,0.0,4,5.067245244979858,enhanced_heuristic,1,1,False,False
hidream_kenya_people_bride_and_groom_general::2,hidream_kenya_people_bride_and_groom_general,2,kenya,people,bride_and_groom,,0.5,0.0,0.0,0.0,4,5.068948268890381,enhanced_heuristic,1,1,False,False
hidream_kenya_people_bride_and_groom_general::3,hidream_kenya_people_bride_and_groom_general,3,kenya,people,bride_and_groom,,0.5,0.0,0.0,0.0,4,5.03531551361084,enhanced_heuristic,1,1,False,False
hidream_kenya_people_bride_and_groom_general::4,hidream_kenya_people_bride_and_groom_general,4,kenya,people,bride_and_groom,,0.5,0.0,0.0,0.0,4,5.073020935058594,enhanced_heuristic,1,1,False,False
hidream_kenya_people_bride_and_groom_general::5,hidream_kenya_people_bride_and_groom_general,5,kenya,people,bride_and_groom,,0.5,0.0,0.0,0.0,4,5.040992259979248,enhanced_heuristic,1,1,False,True
hidream_kenya_people_celebrity_general::step0,hidream_kenya_people_celebrity_general,step0,kenya,people,celebrity,,0.5,0.0,0.0,0.0,4,4.022475004196167,enhanced_heuristic,1,1,True,False
hidream_kenya_people_celebrity_general::1,hidream_kenya_people_celebrity_general,1,kenya,people,celebrity,,0.5,0.0,0.0,0.0,4,4.0274128913879395,enhanced_heuristic,1,1,False,False
hidream_kenya_people_celebrity_general::2,hidream_kenya_people_celebrity_general,2,kenya,people,celebrity,,0.5,0.0,0.0,0.0,4,4.034590721130371,enhanced_heuristic,1,1,False,False
hidream_kenya_people_celebrity_general::3,hidream_kenya_people_celebrity_general,3,kenya,people,celebrity,,0.5,0.0,0.0,0.0,4,3.997201919555664,enhanced_heuristic,1,1,False,False
hidream_kenya_people_celebrity_general::4,hidream_kenya_people_celebrity_general,4,kenya,people,celebrity,,0.5,0.0,0.0,0.0,4,4.033074855804443,enhanced_heuristic,1,1,False,False
hidream_kenya_people_celebrity_general::5,hidream_kenya_people_celebrity_general,5,kenya,people,celebrity,,0.5,0.0,0.0,0.0,4,4.038179874420166,enhanced_heuristic,1,1,False,True
hidream_kenya_people_chef_general::step0,hidream_kenya_people_chef_general,step0,kenya,people,chef,,0.5,0.0,0.0,0.0,4,4.9888222217559814,enhanced_heuristic,1,1,True,False
hidream_kenya_people_chef_general::1,hidream_kenya_people_chef_general,1,kenya,people,chef,,0.5,0.0,0.0,0.0,4,4.990075588226318,enhanced_heuristic,1,1,False,False
hidream_kenya_people_chef_general::2,hidream_kenya_people_chef_general,2,kenya,people,chef,,0.5,0.0,0.0,0.0,4,5.217514753341675,enhanced_heuristic,1,1,False,False
hidream_kenya_people_chef_general::3,hidream_kenya_people_chef_general,3,kenya,people,chef,,0.5,0.0,0.0,0.0,4,5.061071872711182,enhanced_heuristic,1,1,False,False
hidream_kenya_people_chef_general::4,hidream_kenya_people_chef_general,4,kenya,people,chef,,0.5,0.0,0.0,0.0,4,5.022091388702393,enhanced_heuristic,1,1,False,False
hidream_kenya_people_chef_general::5,hidream_kenya_people_chef_general,5,kenya,people,chef,,0.5,0.0,0.0,0.0,4,4.996054649353027,enhanced_heuristic,1,1,False,True
hidream_kenya_people_daily_life_general::step0,hidream_kenya_people_daily_life_general,step0,kenya,people,daily_life,,0.75,1.0,0.5,0.6666666666666666,4,6.258922100067139,enhanced_heuristic,1,1,True,False
hidream_kenya_people_daily_life_general::1,hidream_kenya_people_daily_life_general,1,kenya,people,daily_life,,0.75,1.0,0.5,0.6666666666666666,4,6.254086971282959,enhanced_heuristic,1,1,False,False
hidream_kenya_people_daily_life_general::2,hidream_kenya_people_daily_life_general,2,kenya,people,daily_life,,0.75,1.0,0.5,0.6666666666666666,4,6.261686563491821,enhanced_heuristic,1,1,False,False
hidream_kenya_people_daily_life_general::3,hidream_kenya_people_daily_life_general,3,kenya,people,daily_life,,0.75,1.0,0.5,0.6666666666666666,4,6.261996269226074,enhanced_heuristic,1,1,False,False
hidream_kenya_people_daily_life_general::4,hidream_kenya_people_daily_life_general,4,kenya,people,daily_life,,0.75,1.0,0.5,0.6666666666666666,4,6.265702486038208,enhanced_heuristic,2,3,False,False
hidream_kenya_people_daily_life_general::5,hidream_kenya_people_daily_life_general,5,kenya,people,daily_life,,0.75,1.0,0.5,0.6666666666666666,4,6.262638568878174,enhanced_heuristic,2,3,False,True
hidream_kenya_people_doctor_general::step0,hidream_kenya_people_doctor_general,step0,kenya,people,doctor,,0.75,1.0,0.5,0.6666666666666666,4,4.188843011856079,enhanced_heuristic,1,1,True,False
hidream_kenya_people_doctor_general::1,hidream_kenya_people_doctor_general,1,kenya,people,doctor,,0.75,1.0,0.5,0.6666666666666666,4,4.221017360687256,enhanced_heuristic,1,1,False,False
hidream_kenya_people_doctor_general::2,hidream_kenya_people_doctor_general,2,kenya,people,doctor,,0.75,1.0,0.5,0.6666666666666666,4,4.223525524139404,enhanced_heuristic,1,1,False,False
hidream_kenya_people_doctor_general::3,hidream_kenya_people_doctor_general,3,kenya,people,doctor,,0.5,0.0,0.0,0.0,4,4.193866014480591,enhanced_heuristic,1,1,False,False
hidream_kenya_people_doctor_general::4,hidream_kenya_people_doctor_general,4,kenya,people,doctor,,0.75,1.0,0.5,0.6666666666666666,4,4.193892002105713,enhanced_heuristic,1,1,False,False
hidream_kenya_people_doctor_general::5,hidream_kenya_people_doctor_general,5,kenya,people,doctor,,0.75,1.0,0.5,0.6666666666666666,4,4.195867300033569,enhanced_heuristic,1,1,False,True
hidream_kenya_people_farmer_general::step0,hidream_kenya_people_farmer_general,step0,kenya,people,farmer,,0.5,0.0,0.0,0.0,4,6.847203969955444,enhanced_heuristic,1,1,True,False
hidream_kenya_people_farmer_general::1,hidream_kenya_people_farmer_general,1,kenya,people,farmer,,0.75,1.0,0.5,0.6666666666666666,4,6.849008321762085,enhanced_heuristic,1,1,False,False
hidream_kenya_people_farmer_general::2,hidream_kenya_people_farmer_general,2,kenya,people,farmer,,0.75,1.0,0.5,0.6666666666666666,4,6.8459882736206055,enhanced_heuristic,1,1,False,False
hidream_kenya_people_farmer_general::3,hidream_kenya_people_farmer_general,3,kenya,people,farmer,,0.75,1.0,0.5,0.6666666666666666,4,7.016502141952515,enhanced_heuristic,1,1,False,False
hidream_kenya_people_farmer_general::4,hidream_kenya_people_farmer_general,4,kenya,people,farmer,,0.75,1.0,0.5,0.6666666666666666,4,6.8589863777160645,enhanced_heuristic,1,1,False,False
hidream_kenya_people_farmer_general::5,hidream_kenya_people_farmer_general,5,kenya,people,farmer,,0.5,0.0,0.0,0.0,4,6.85376238822937,enhanced_heuristic,1,1,False,True
hidream_kenya_people_model_general::step0,hidream_kenya_people_model_general,step0,kenya,people,model,,0.5,0.0,0.0,0.0,4,4.731709957122803,enhanced_heuristic,1,1,True,False
hidream_kenya_people_model_general::1,hidream_kenya_people_model_general,1,kenya,people,model,,0.5,0.0,0.0,0.0,4,4.774085998535156,enhanced_heuristic,1,1,False,False
hidream_kenya_people_model_general::2,hidream_kenya_people_model_general,2,kenya,people,model,,0.5,0.0,0.0,0.0,4,4.737269639968872,enhanced_heuristic,1,1,False,False
hidream_kenya_people_model_general::3,hidream_kenya_people_model_general,3,kenya,people,model,,0.5,0.0,0.0,0.0,4,4.737380743026733,enhanced_heuristic,1,1,False,False
hidream_kenya_people_model_general::4,hidream_kenya_people_model_general,4,kenya,people,model,,0.5,0.0,0.0,0.0,4,4.73682165145874,enhanced_heuristic,1,1,False,False
hidream_kenya_people_model_general::5,hidream_kenya_people_model_general,5,kenya,people,model,,0.5,0.0,0.0,0.0,4,4.743217468261719,enhanced_heuristic,1,1,False,True
hidream_kenya_people_president_general::step0,hidream_kenya_people_president_general,step0,kenya,people,president,,0.5,0.0,0.0,0.0,4,6.016458511352539,enhanced_heuristic,1,1,True,False
hidream_kenya_people_president_general::1,hidream_kenya_people_president_general,1,kenya,people,president,,0.5,0.0,0.0,0.0,4,5.989264488220215,enhanced_heuristic,1,1,False,False
hidream_kenya_people_president_general::2,hidream_kenya_people_president_general,2,kenya,people,president,,0.5,0.0,0.0,0.0,4,5.983920335769653,enhanced_heuristic,1,1,False,False
hidream_kenya_people_president_general::3,hidream_kenya_people_president_general,3,kenya,people,president,,0.5,0.0,0.0,0.0,4,5.989007472991943,enhanced_heuristic,1,1,False,False
hidream_kenya_people_president_general::4,hidream_kenya_people_president_general,4,kenya,people,president,,0.5,0.0,0.0,0.0,4,5.992154121398926,enhanced_heuristic,1,1,False,False
hidream_kenya_people_president_general::5,hidream_kenya_people_president_general,5,kenya,people,president,,0.5,0.0,0.0,0.0,4,6.0058228969573975,enhanced_heuristic,1,1,False,True
hidream_kenya_people_soldier_general::step0,hidream_kenya_people_soldier_general,step0,kenya,people,soldier,,0.5,0.0,0.0,0.0,4,7.291928052902222,enhanced_heuristic,1,1,True,False
hidream_kenya_people_soldier_general::1,hidream_kenya_people_soldier_general,1,kenya,people,soldier,,0.5,0.0,0.0,0.0,4,7.296320199966431,enhanced_heuristic,1,1,False,False
hidream_kenya_people_soldier_general::2,hidream_kenya_people_soldier_general,2,kenya,people,soldier,,0.25,0.0,0.0,0.0,4,7.269864559173584,enhanced_heuristic,1,1,False,False
hidream_kenya_people_soldier_general::3,hidream_kenya_people_soldier_general,3,kenya,people,soldier,,0.5,0.0,0.0,0.0,4,7.465883016586304,enhanced_heuristic,1,1,False,False
hidream_kenya_people_soldier_general::4,hidream_kenya_people_soldier_general,4,kenya,people,soldier,,0.5,0.0,0.0,0.0,4,7.302920341491699,enhanced_heuristic,1,1,False,False
hidream_kenya_people_soldier_general::5,hidream_kenya_people_soldier_general,5,kenya,people,soldier,,0.5,0.0,0.0,0.0,4,7.304123640060425,enhanced_heuristic,1,1,False,True
hidream_kenya_people_student_general::step0,hidream_kenya_people_student_general,step0,kenya,people,student,,0.5,0.0,0.0,0.0,4,4.620506763458252,enhanced_heuristic,1,1,True,False
hidream_kenya_people_student_general::1,hidream_kenya_people_student_general,1,kenya,people,student,,0.5,0.0,0.0,0.0,4,4.586605072021484,enhanced_heuristic,1,1,False,False
hidream_kenya_people_student_general::2,hidream_kenya_people_student_general,2,kenya,people,student,,0.5,0.0,0.0,0.0,4,4.560033082962036,enhanced_heuristic,1,1,False,False
hidream_kenya_people_student_general::3,hidream_kenya_people_student_general,3,kenya,people,student,,0.5,0.0,0.0,0.0,4,4.559571981430054,enhanced_heuristic,1,1,False,False
hidream_kenya_people_student_general::4,hidream_kenya_people_student_general,4,kenya,people,student,,0.5,0.0,0.0,0.0,4,4.561006546020508,enhanced_heuristic,1,1,False,False
hidream_kenya_people_student_general::5,hidream_kenya_people_student_general,5,kenya,people,student,,0.5,0.0,0.0,0.0,4,4.560574293136597,enhanced_heuristic,1,1,False,True
hidream_kenya_people_teacher_general::step0,hidream_kenya_people_teacher_general,step0,kenya,people,teacher,,0.5,0.0,0.0,0.0,4,3.830099105834961,enhanced_heuristic,1,1,True,False
hidream_kenya_people_teacher_general::1,hidream_kenya_people_teacher_general,1,kenya,people,teacher,,0.5,0.0,0.0,0.0,4,3.8305909633636475,enhanced_heuristic,1,1,False,False
hidream_kenya_people_teacher_general::2,hidream_kenya_people_teacher_general,2,kenya,people,teacher,,0.5,0.0,0.0,0.0,4,3.8352458477020264,enhanced_heuristic,1,1,False,False
hidream_kenya_people_teacher_general::3,hidream_kenya_people_teacher_general,3,kenya,people,teacher,,0.5,0.0,0.0,0.0,4,3.83497953414917,enhanced_heuristic,1,1,False,False
hidream_kenya_people_teacher_general::4,hidream_kenya_people_teacher_general,4,kenya,people,teacher,,0.5,0.0,0.0,0.0,4,3.8394432067871094,enhanced_heuristic,1,1,False,False
hidream_kenya_people_teacher_general::5,hidream_kenya_people_teacher_general,5,kenya,people,teacher,,0.5,0.0,0.0,0.0,4,3.8394343852996826,enhanced_heuristic,1,1,False,True
hidream_kenya_wildlife_animal_common::step0,hidream_kenya_wildlife_animal_common,step0,kenya,wildlife,animal,common,0.5,0.0,0.0,0.0,4,6.230273962020874,enhanced_heuristic,3,3,True,False
hidream_kenya_wildlife_animal_common::1,hidream_kenya_wildlife_animal_common,1,kenya,wildlife,animal,common,0.5,0.0,0.0,0.0,4,6.201310634613037,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_animal_common::2,hidream_kenya_wildlife_animal_common,2,kenya,wildlife,animal,common,0.5,0.0,0.0,0.0,4,6.223104953765869,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_animal_common::3,hidream_kenya_wildlife_animal_common,3,kenya,wildlife,animal,common,0.5,0.0,0.0,0.0,4,6.3752830028533936,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_animal_common::4,hidream_kenya_wildlife_animal_common,4,kenya,wildlife,animal,common,0.5,0.0,0.0,0.0,4,6.244256258010864,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_animal_common::5,hidream_kenya_wildlife_animal_common,5,kenya,wildlife,animal,common,0.5,0.0,0.0,0.0,4,6.218113899230957,enhanced_heuristic,1,1,False,True
hidream_kenya_wildlife_animal_general::step0,hidream_kenya_wildlife_animal_general,step0,kenya,wildlife,animal,general,0.5,0.0,0.0,0.0,4,8.215000867843628,enhanced_heuristic,1,1,True,False
hidream_kenya_wildlife_animal_general::1,hidream_kenya_wildlife_animal_general,1,kenya,wildlife,animal,general,0.5,0.0,0.0,0.0,4,8.217602252960205,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_animal_general::2,hidream_kenya_wildlife_animal_general,2,kenya,wildlife,animal,general,0.5,0.0,0.0,0.0,4,8.227192640304565,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_animal_general::3,hidream_kenya_wildlife_animal_general,3,kenya,wildlife,animal,general,0.5,0.0,0.0,0.0,4,8.224561929702759,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_animal_general::4,hidream_kenya_wildlife_animal_general,4,kenya,wildlife,animal,general,0.5,0.0,0.0,0.0,4,8.231770038604736,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_animal_general::5,hidream_kenya_wildlife_animal_general,5,kenya,wildlife,animal,general,0.5,0.0,0.0,0.0,4,8.230820178985596,enhanced_heuristic,1,1,False,True
hidream_kenya_wildlife_animal_national::step0,hidream_kenya_wildlife_animal_national,step0,kenya,wildlife,animal,national,0.5,0.0,0.0,0.0,4,8.23961329460144,enhanced_heuristic,1,1,False,True
hidream_kenya_wildlife_animal_national::1,hidream_kenya_wildlife_animal_national,1,kenya,wildlife,animal,national,0.75,1.0,0.5,0.6666666666666666,4,8.238599061965942,enhanced_heuristic,1,1,True,False
hidream_kenya_wildlife_animal_national::2,hidream_kenya_wildlife_animal_national,2,kenya,wildlife,animal,national,0.5,0.0,0.0,0.0,4,8.21425199508667,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_animal_national::3,hidream_kenya_wildlife_animal_national,3,kenya,wildlife,animal,national,0.5,0.0,0.0,0.0,4,8.256563663482666,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_animal_national::4,hidream_kenya_wildlife_animal_national,4,kenya,wildlife,animal,national,0.5,0.0,0.0,0.0,4,8.255038261413574,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_animal_national::5,hidream_kenya_wildlife_animal_national,5,kenya,wildlife,animal,national,0.5,0.0,0.0,0.0,4,8.255843877792358,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_plant_common::step0,hidream_kenya_wildlife_plant_common,step0,kenya,wildlife,plant,common,0.5,0.0,0.0,0.0,4,6.3803651332855225,enhanced_heuristic,1,1,True,False
hidream_kenya_wildlife_plant_common::1,hidream_kenya_wildlife_plant_common,1,kenya,wildlife,plant,common,0.5,0.0,0.0,0.0,4,6.376401424407959,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_plant_common::2,hidream_kenya_wildlife_plant_common,2,kenya,wildlife,plant,common,0.5,0.0,0.0,0.0,4,6.375161170959473,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_plant_common::3,hidream_kenya_wildlife_plant_common,3,kenya,wildlife,plant,common,0.5,0.0,0.0,0.0,4,6.382088899612427,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_plant_common::4,hidream_kenya_wildlife_plant_common,4,kenya,wildlife,plant,common,0.5,0.0,0.0,0.0,4,6.545049667358398,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_plant_common::5,hidream_kenya_wildlife_plant_common,5,kenya,wildlife,plant,common,0.5,0.0,0.0,0.0,4,6.38715386390686,enhanced_heuristic,1,1,False,True
hidream_kenya_wildlife_plant_general::step0,hidream_kenya_wildlife_plant_general,step0,kenya,wildlife,plant,general,0.5,0.0,0.0,0.0,4,8.914438724517822,enhanced_heuristic,1,1,True,False
hidream_kenya_wildlife_plant_general::1,hidream_kenya_wildlife_plant_general,1,kenya,wildlife,plant,general,0.5,0.0,0.0,0.0,4,8.847415447235107,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_plant_general::2,hidream_kenya_wildlife_plant_general,2,kenya,wildlife,plant,general,0.5,0.0,0.0,0.0,4,8.89070177078247,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_plant_general::3,hidream_kenya_wildlife_plant_general,3,kenya,wildlife,plant,general,0.5,0.0,0.0,0.0,4,8.889347791671753,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_plant_general::4,hidream_kenya_wildlife_plant_general,4,kenya,wildlife,plant,general,0.5,0.0,0.0,0.0,4,8.884555339813232,enhanced_heuristic,1,1,False,False
hidream_kenya_wildlife_plant_general::5,hidream_kenya_wildlife_plant_general,5,kenya,wildlife,plant,general,0.5,0.0,0.0,0.0,4,8.893756866455078,enhanced_heuristic,1,1,False,True
hidream_kenya_wildlife_plant_national::step0,hidream_kenya_wildlife_plant_national,step0,kenya,wildlife,plant,national,0.5,0.0,0.0,0.0,4,6.161139249801636,enhanced_heuristic,1,1,True,False
