uid,group_id,step,country,category,sub_category,variant,accuracy,precision,recall,f1,num_questions,processing_time,question_source,cultural_representative,prompt_alignment,is_best,is_worst
qwenimage_korea_art_painting_modern::5,qwenimage_korea_art_painting_modern,5,korea,art,painting,modern,0.75,1.0,0.5,0.6666666666666666,4,7.7459776401519775,enhanced_heuristic,1,1,False,True
qwenimage_korea_art_painting_traditional::step0,qwenimage_korea_art_painting_traditional,step0,korea,art,painting,traditional,0.75,1.0,0.5,0.6666666666666666,4,4.950260162353516,enhanced_heuristic,1,1,True,False
qwenimage_korea_art_painting_traditional::1,qwenimage_korea_art_painting_traditional,1,korea,art,painting,traditional,0.75,1.0,0.5,0.6666666666666666,4,4.99156379699707,enhanced_heuristic,1,1,False,False
qwenimage_korea_art_painting_traditional::2,qwenimage_korea_art_painting_traditional,2,korea,art,painting,traditional,1.0,1.0,1.0,1.0,4,4.962399959564209,enhanced_heuristic,1,1,False,False
qwenimage_korea_art_painting_traditional::3,qwenimage_korea_art_painting_traditional,3,korea,art,painting,traditional,0.5,0.5,0.5,0.5,4,4.96868896484375,enhanced_heuristic,1,1,False,False
qwenimage_korea_art_painting_traditional::4,qwenimage_korea_art_painting_traditional,4,korea,art,painting,traditional,0.75,1.0,0.5,0.6666666666666666,4,4.972116470336914,enhanced_heuristic,1,1,False,False
qwenimage_korea_art_painting_traditional::5,qwenimage_korea_art_painting_traditional,5,korea,art,painting,traditional,0.5,0.5,0.5,0.5,4,4.973261594772339,enhanced_heuristic,1,1,False,True
qwenimage_korea_art_sculpture_general::step0,qwenimage_korea_art_sculpture_general,step0,korea,art,sculpture,general,0.5,0.0,0.0,0.0,4,6.378560543060303,enhanced_heuristic,1,1,True,False
qwenimage_korea_art_sculpture_general::1,qwenimage_korea_art_sculpture_general,1,korea,art,sculpture,general,0.5,0.0,0.0,0.0,4,6.383259534835815,enhanced_heuristic,1,1,False,False
qwenimage_korea_art_sculpture_general::2,qwenimage_korea_art_sculpture_general,2,korea,art,sculpture,general,0.5,0.0,0.0,0.0,4,6.385769367218018,enhanced_heuristic,1,1,False,False
qwenimage_korea_art_sculpture_general::3,qwenimage_korea_art_sculpture_general,3,korea,art,sculpture,general,0.75,1.0,0.5,0.6666666666666666,4,6.554438352584839,enhanced_heuristic,1,1,False,False
qwenimage_korea_art_sculpture_general::4,qwenimage_korea_art_sculpture_general,4,korea,art,sculpture,general,0.5,0.0,0.0,0.0,4,6.388794660568237,enhanced_heuristic,1,1,False,False
qwenimage_korea_art_sculpture_general::5,qwenimage_korea_art_sculpture_general,5,korea,art,sculpture,general,1.0,1.0,1.0,1.0,4,6.381716251373291,enhanced_heuristic,1,1,False,True
qwenimage_korea_art_sculpture_modern::step0,qwenimage_korea_art_sculpture_modern,step0,korea,art,sculpture,modern,0.75,1.0,0.5,0.6666666666666666,4,4.430891990661621,enhanced_heuristic,1,1,True,False
qwenimage_korea_art_sculpture_modern::1,qwenimage_korea_art_sculpture_modern,1,korea,art,sculpture,modern,0.75,1.0,0.5,0.6666666666666666,4,4.442623138427734,enhanced_heuristic,1,1,False,False
qwenimage_korea_art_sculpture_modern::2,qwenimage_korea_art_sculpture_modern,2,korea,art,sculpture,modern,0.75,1.0,0.5,0.6666666666666666,4,4.4431421756744385,enhanced_heuristic,1,1,False,False
qwenimage_korea_art_sculpture_modern::3,qwenimage_korea_art_sculpture_modern,3,korea,art,sculpture,modern,0.75,1.0,0.5,0.6666666666666666,4,4.445219039916992,enhanced_heuristic,1,1,False,False
qwenimage_korea_art_sculpture_modern::4,qwenimage_korea_art_sculpture_modern,4,korea,art,sculpture,modern,0.75,1.0,0.5,0.6666666666666666,4,4.4460790157318115,enhanced_heuristic,1,1,False,False
qwenimage_korea_art_sculpture_modern::5,qwenimage_korea_art_sculpture_modern,5,korea,art,sculpture,modern,0.75,1.0,0.5,0.6666666666666666,4,4.4489970207214355,enhanced_heuristic,1,1,False,True
qwenimage_korea_art_sculpture_traditional::step0,qwenimage_korea_art_sculpture_traditional,step0,korea,art,sculpture,traditional,0.25,0.3333333333333333,0.5,0.4,4,5.368143558502197,enhanced_heuristic,1,1,True,False
qwenimage_korea_art_sculpture_traditional::1,qwenimage_korea_art_sculpture_traditional,1,korea,art,sculpture,traditional,0.5,0.5,1.0,0.6666666666666666,4,5.389811277389526,enhanced_heuristic,1,1,False,False
qwenimage_korea_art_sculpture_traditional::2,qwenimage_korea_art_sculpture_traditional,2,korea,art,sculpture,traditional,0.75,0.6666666666666666,1.0,0.8,4,5.396596908569336,enhanced_heuristic,1,1,False,False
qwenimage_korea_art_sculpture_traditional::3,qwenimage_korea_art_sculpture_traditional,3,korea,art,sculpture,traditional,0.5,0.5,1.0,0.6666666666666666,4,5.39337158203125,enhanced_heuristic,1,1,False,False
qwenimage_korea_art_sculpture_traditional::4,qwenimage_korea_art_sculpture_traditional,4,korea,art,sculpture,traditional,0.75,0.6666666666666666,1.0,0.8,4,5.395518064498901,enhanced_heuristic,1,1,False,False
qwenimage_korea_art_sculpture_traditional::5,qwenimage_korea_art_sculpture_traditional,5,korea,art,sculpture,traditional,0.5,0.5,1.0,0.6666666666666666,4,5.392865180969238,enhanced_heuristic,1,1,False,True
qwenimage_korea_event_festival_general::step0,qwenimage_korea_event_festival_general,step0,korea,event,festival,general,1.0,1.0,1.0,1.0,4,6.781507968902588,enhanced_heuristic,1,1,True,False
qwenimage_korea_event_festival_general::1,qwenimage_korea_event_festival_general,1,korea,event,festival,general,1.0,1.0,1.0,1.0,4,6.755905628204346,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_festival_general::2,qwenimage_korea_event_festival_general,2,korea,event,festival,general,1.0,1.0,1.0,1.0,4,6.757784605026245,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_festival_general::3,qwenimage_korea_event_festival_general,3,korea,event,festival,general,0.5,0.5,0.5,0.5,4,6.924995183944702,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_festival_general::4,qwenimage_korea_event_festival_general,4,korea,event,festival,general,0.75,1.0,0.5,0.6666666666666666,4,6.762145757675171,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_festival_general::5,qwenimage_korea_event_festival_general,5,korea,event,festival,general,0.75,1.0,0.5,0.6666666666666666,4,6.76001763343811,enhanced_heuristic,1,1,False,True
qwenimage_korea_event_festival_modern::step0,qwenimage_korea_event_festival_modern,step0,korea,event,festival,modern,0.5,0.0,0.0,0.0,4,6.801795244216919,enhanced_heuristic,1,1,True,False
qwenimage_korea_event_festival_modern::1,qwenimage_korea_event_festival_modern,1,korea,event,festival,modern,0.75,1.0,0.5,0.6666666666666666,4,6.8002190589904785,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_festival_modern::2,qwenimage_korea_event_festival_modern,2,korea,event,festival,modern,0.75,1.0,0.5,0.6666666666666666,4,6.810103178024292,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_festival_modern::3,qwenimage_korea_event_festival_modern,3,korea,event,festival,modern,0.5,0.0,0.0,0.0,4,6.807663679122925,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_festival_modern::4,qwenimage_korea_event_festival_modern,4,korea,event,festival,modern,0.75,1.0,0.5,0.6666666666666666,4,6.814969778060913,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_festival_modern::5,qwenimage_korea_event_festival_modern,5,korea,event,festival,modern,0.5,0.0,0.0,0.0,4,6.813415765762329,enhanced_heuristic,1,1,False,True
qwenimage_korea_event_festival_traditional::step0,qwenimage_korea_event_festival_traditional,step0,korea,event,festival,traditional,1.0,1.0,1.0,1.0,4,4.923008441925049,enhanced_heuristic,1,1,True,False
qwenimage_korea_event_festival_traditional::1,qwenimage_korea_event_festival_traditional,1,korea,event,festival,traditional,1.0,1.0,1.0,1.0,4,4.933599948883057,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_festival_traditional::2,qwenimage_korea_event_festival_traditional,2,korea,event,festival,traditional,1.0,1.0,1.0,1.0,4,4.9008989334106445,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_festival_traditional::3,qwenimage_korea_event_festival_traditional,3,korea,event,festival,traditional,1.0,1.0,1.0,1.0,4,4.898595094680786,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_festival_traditional::4,qwenimage_korea_event_festival_traditional,4,korea,event,festival,traditional,1.0,1.0,1.0,1.0,4,4.934716463088989,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_festival_traditional::5,qwenimage_korea_event_festival_traditional,5,korea,event,festival,traditional,1.0,1.0,1.0,1.0,4,4.934779644012451,enhanced_heuristic,1,1,False,True
qwenimage_korea_event_funeral_general::step0,qwenimage_korea_event_funeral_general,step0,korea,event,funeral,general,0.5,0.0,0.0,0.0,4,11.697224140167236,enhanced_heuristic,1,1,True,False
qwenimage_korea_event_funeral_general::1,qwenimage_korea_event_funeral_general,1,korea,event,funeral,general,0.5,0.0,0.0,0.0,4,11.70057988166809,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_funeral_general::2,qwenimage_korea_event_funeral_general,2,korea,event,funeral,general,0.5,0.0,0.0,0.0,4,11.709314823150635,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_funeral_general::3,qwenimage_korea_event_funeral_general,3,korea,event,funeral,general,0.5,0.0,0.0,0.0,4,11.70876669883728,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_funeral_general::4,qwenimage_korea_event_funeral_general,4,korea,event,funeral,general,0.5,0.0,0.0,0.0,4,11.677194118499756,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_funeral_general::5,qwenimage_korea_event_funeral_general,5,korea,event,funeral,general,0.5,0.0,0.0,0.0,4,11.673601865768433,enhanced_heuristic,1,1,False,True
qwenimage_korea_event_funeral_modern::step0,qwenimage_korea_event_funeral_modern,step0,korea,event,funeral,modern,0.5,0.0,0.0,0.0,4,13.123535394668579,enhanced_heuristic,1,1,True,False
qwenimage_korea_event_funeral_modern::1,qwenimage_korea_event_funeral_modern,1,korea,event,funeral,modern,0.5,0.0,0.0,0.0,4,13.103686809539795,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_funeral_modern::2,qwenimage_korea_event_funeral_modern,2,korea,event,funeral,modern,0.5,0.0,0.0,0.0,4,13.173211574554443,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_funeral_modern::3,qwenimage_korea_event_funeral_modern,3,korea,event,funeral,modern,0.5,0.0,0.0,0.0,4,13.111168384552002,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_funeral_modern::4,qwenimage_korea_event_funeral_modern,4,korea,event,funeral,modern,0.5,0.0,0.0,0.0,4,13.107164859771729,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_funeral_modern::5,qwenimage_korea_event_funeral_modern,5,korea,event,funeral,modern,0.5,0.0,0.0,0.0,4,13.11158537864685,enhanced_heuristic,1,1,False,True
qwenimage_korea_event_funeral_traditional::step0,qwenimage_korea_event_funeral_traditional,step0,korea,event,funeral,traditional,1.0,1.0,1.0,1.0,4,6.8420562744140625,enhanced_heuristic,1,1,True,False
qwenimage_korea_event_funeral_traditional::1,qwenimage_korea_event_funeral_traditional,1,korea,event,funeral,traditional,1.0,1.0,1.0,1.0,4,6.84905743598938,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_funeral_traditional::2,qwenimage_korea_event_funeral_traditional,2,korea,event,funeral,traditional,1.0,1.0,1.0,1.0,4,6.750528335571289,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_funeral_traditional::3,qwenimage_korea_event_funeral_traditional,3,korea,event,funeral,traditional,1.0,1.0,1.0,1.0,4,6.744377613067627,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_funeral_traditional::4,qwenimage_korea_event_funeral_traditional,4,korea,event,funeral,traditional,1.0,1.0,1.0,1.0,4,6.753486156463623,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_funeral_traditional::5,qwenimage_korea_event_funeral_traditional,5,korea,event,funeral,traditional,1.0,1.0,1.0,1.0,4,6.750301837921143,enhanced_heuristic,1,1,False,True
qwenimage_korea_event_game_general::step0,qwenimage_korea_event_game_general,step0,korea,event,game,general,0.75,1.0,0.5,0.6666666666666666,4,6.789606332778931,enhanced_heuristic,1,1,True,False
qwenimage_korea_event_game_general::1,qwenimage_korea_event_game_general,1,korea,event,game,general,0.75,1.0,0.5,0.6666666666666666,4,6.809532403945923,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_game_general::2,qwenimage_korea_event_game_general,2,korea,event,game,general,0.75,1.0,0.5,0.6666666666666666,4,6.811003923416138,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_game_general::3,qwenimage_korea_event_game_general,3,korea,event,game,general,0.5,0.5,0.5,0.5,4,6.80820369720459,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_game_general::4,qwenimage_korea_event_game_general,4,korea,event,game,general,0.5,0.5,0.5,0.5,4,6.977666616439819,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_game_general::5,qwenimage_korea_event_game_general,5,korea,event,game,general,0.5,0.5,0.5,0.5,4,6.810971021652222,enhanced_heuristic,1,1,False,True
qwenimage_korea_event_game_modern::step0,qwenimage_korea_event_game_modern,step0,korea,event,game,modern,0.5,0.0,0.0,0.0,4,6.7804694175720215,enhanced_heuristic,1,1,True,False
qwenimage_korea_event_game_modern::1,qwenimage_korea_event_game_modern,1,korea,event,game,modern,0.25,0.0,0.0,0.0,4,6.797390699386597,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_game_modern::2,qwenimage_korea_event_game_modern,2,korea,event,game,modern,0.25,0.0,0.0,0.0,4,6.794291734695435,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_game_modern::3,qwenimage_korea_event_game_modern,3,korea,event,game,modern,0.5,0.5,0.5,0.5,4,6.792423725128174,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_game_modern::4,qwenimage_korea_event_game_modern,4,korea,event,game,modern,0.25,0.0,0.0,0.0,4,6.796746730804443,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_game_modern::5,qwenimage_korea_event_game_modern,5,korea,event,game,modern,0.25,0.0,0.0,0.0,4,6.79541540145874,enhanced_heuristic,1,1,False,True
qwenimage_korea_event_game_traditional::step0,qwenimage_korea_event_game_traditional,step0,korea,event,game,traditional,1.0,1.0,1.0,1.0,4,6.887661695480347,enhanced_heuristic,1,1,True,False
qwenimage_korea_event_game_traditional::1,qwenimage_korea_event_game_traditional,1,korea,event,game,traditional,1.0,1.0,1.0,1.0,4,6.870089054107666,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_game_traditional::2,qwenimage_korea_event_game_traditional,2,korea,event,game,traditional,1.0,1.0,1.0,1.0,4,6.870067119598389,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_game_traditional::3,qwenimage_korea_event_game_traditional,3,korea,event,game,traditional,1.0,1.0,1.0,1.0,4,6.864729404449463,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_game_traditional::4,qwenimage_korea_event_game_traditional,4,korea,event,game,traditional,1.0,1.0,1.0,1.0,4,6.83312201499939,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_game_traditional::5,qwenimage_korea_event_game_traditional,5,korea,event,game,traditional,1.0,1.0,1.0,1.0,4,6.833925724029541,enhanced_heuristic,1,1,False,True
qwenimage_korea_event_religious_ritual_general::step0,qwenimage_korea_event_religious_ritual_general,step0,korea,event,religious_ritual,general,0.75,1.0,0.5,0.6666666666666666,4,6.603932857513428,enhanced_heuristic,1,1,True,False
qwenimage_korea_event_religious_ritual_general::1,qwenimage_korea_event_religious_ritual_general,1,korea,event,religious_ritual,general,0.5,0.0,0.0,0.0,4,6.608858823776245,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_religious_ritual_general::2,qwenimage_korea_event_religious_ritual_general,2,korea,event,religious_ritual,general,0.5,0.5,0.5,0.5,4,6.614636182785034,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_religious_ritual_general::3,qwenimage_korea_event_religious_ritual_general,3,korea,event,religious_ritual,general,0.5,0.5,0.5,0.5,4,6.610061883926392,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_religious_ritual_general::4,qwenimage_korea_event_religious_ritual_general,4,korea,event,religious_ritual,general,0.5,0.0,0.0,0.0,4,6.7765772342681885,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_religious_ritual_general::5,qwenimage_korea_event_religious_ritual_general,5,korea,event,religious_ritual,general,0.5,0.0,0.0,0.0,4,6.607455730438232,enhanced_heuristic,1,1,False,True
qwenimage_korea_event_religious_ritual_modern::step0,qwenimage_korea_event_religious_ritual_modern,step0,korea,event,religious_ritual,modern,0.5,0.0,0.0,0.0,4,8.401551008224487,enhanced_heuristic,1,1,True,False
qwenimage_korea_event_religious_ritual_modern::1,qwenimage_korea_event_religious_ritual_modern,1,korea,event,religious_ritual,modern,0.5,0.0,0.0,0.0,4,8.414368629455566,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_religious_ritual_modern::2,qwenimage_korea_event_religious_ritual_modern,2,korea,event,religious_ritual,modern,0.5,0.0,0.0,0.0,4,8.406466245651245,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_religious_ritual_modern::3,qwenimage_korea_event_religious_ritual_modern,3,korea,event,religious_ritual,modern,0.5,0.0,0.0,0.0,4,8.408079385757446,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_religious_ritual_modern::4,qwenimage_korea_event_religious_ritual_modern,4,korea,event,religious_ritual,modern,0.5,0.0,0.0,0.0,4,8.40988540649414,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_religious_ritual_modern::5,qwenimage_korea_event_religious_ritual_modern,5,korea,event,religious_ritual,modern,0.5,0.0,0.0,0.0,4,8.410802602767944,enhanced_heuristic,1,1,False,True
qwenimage_korea_event_religious_ritual_traditional::step0,qwenimage_korea_event_religious_ritual_traditional,step0,korea,event,religious_ritual,traditional,1.0,1.0,1.0,1.0,4,5.749600172042847,enhanced_heuristic,1,1,True,False
qwenimage_korea_event_religious_ritual_traditional::1,qwenimage_korea_event_religious_ritual_traditional,1,korea,event,religious_ritual,traditional,1.0,1.0,1.0,1.0,4,5.72574257850647,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_religious_ritual_traditional::2,qwenimage_korea_event_religious_ritual_traditional,2,korea,event,religious_ritual,traditional,0.75,1.0,0.5,0.6666666666666666,4,5.723048210144043,enhanced_heuristic,1,1,False,False
qwenimage_korea_event_religious_ritual_traditional::3,qwenimage_korea_event_religious_ritual_traditional,3,korea,event,religious_ritual,traditional,0.75,1.0,0.5,0.6666666666666666,4,5.730050086975098,enhanced_heuristic,1,1,False,False
